,id,pred_avg,pred_stdev,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
4628,S04589,0.484452816,0.009310208,0.47851846,0.4851599,0.48660532,0.47708035,0.49046758,0.48603377,0.4942355,0.47013432,0.4879678,0.49523664,0.47845286,0.47939992,0.50386614,0.47541282,0.50214607,0.46687195,0.48464033,0.4845454,0.48295718,0.479324
4629,S04590,0.493354498,0.00934771,0.48663107,0.4921801,0.49409315,0.4817454,0.49591947,0.50383705,0.50180274,0.4860917,0.49199933,0.5020495,0.4889971,0.48823747,0.51326305,0.48010132,0.5091317,0.4760736,0.49650812,0.49538064,0.48594707,0.49710038
4630,S04591,0.4712645,0.008442178,0.4660771,0.47485575,0.4816225,0.45808563,0.47575113,0.4704148,0.47715372,0.46265426,0.46214792,0.475691,0.47224408,0.46324733,0.49451658,0.46853063,0.4807933,0.46644884,0.47042385,0.4757526,0.46050975,0.46836922
4631,S04592,0.494909584,0.011308441,0.49777415,0.49419314,0.5097047,0.48292646,0.49722704,0.49610028,0.49804336,0.49213707,0.48057222,0.50130004,0.501083,0.4804055,0.524004,0.47969732,0.5101945,0.4917405,0.5020224,0.4928794,0.4855121,0.4806745
4632,S04593,0.497335481,0.009202599,0.5008232,0.49167305,0.51624125,0.49573547,0.50058866,0.49779472,0.50482726,0.49051097,0.4945163,0.5016716,0.49846596,0.48537987,0.5189213,0.48729545,0.50901705,0.48337063,0.49460217,0.4901196,0.4915675,0.4935876
4633,S04594,0.507729658,0.011050562,0.5108035,0.5095037,0.51216185,0.4936312,0.51232564,0.5118144,0.5132336,0.50539327,0.4986652,0.508859,0.5067581,0.4931385,0.54194665,0.49276105,0.5225502,0.5050393,0.5149902,0.50054926,0.50124973,0.4992188
4634,S04595,0.504439003,0.011963059,0.50285184,0.50647056,0.5163769,0.49342024,0.5100608,0.49179593,0.51144546,0.50334036,0.48879382,0.5076492,0.5047095,0.49568993,0.54061335,0.48934203,0.51007974,0.50282997,0.5203487,0.5014259,0.49993894,0.49159688
4635,S04596,0.501711827,0.010985296,0.5033142,0.5002799,0.5069609,0.49366483,0.5106407,0.4922791,0.51301366,0.49169505,0.49702707,0.50658476,0.50721854,0.49624178,0.52999485,0.48819202,0.5223023,0.4871502,0.50390536,0.48989102,0.49534333,0.49853697
4636,S04597,0.465296216,0.007240072,0.45698687,0.47291324,0.46391383,0.46068865,0.4699949,0.46338692,0.46980008,0.45384708,0.4587357,0.47361556,0.46531302,0.45765248,0.4812966,0.45781368,0.4773095,0.4668905,0.4712817,0.4643608,0.4599316,0.4601916
4637,S04598,0.477803695,0.010580316,0.47994357,0.48354948,0.4878451,0.47089678,0.48176792,0.46811235,0.47716334,0.48035476,0.4600103,0.48817474,0.4835372,0.4640164,0.49859574,0.47056302,0.4985213,0.48424208,0.475496,0.47079644,0.46868798,0.4637994
4638,S04599,0.464698827,0.009936365,0.4586795,0.47466072,0.4747885,0.46074694,0.46824548,0.44764826,0.46963456,0.46215844,0.45927566,0.476654,0.4572166,0.45203182,0.48591465,0.4589652,0.48295566,0.45983258,0.4675336,0.45360023,0.4594953,0.46393883
4639,S04600,0.479327298,0.011328676,0.48254126,0.48160625,0.48639992,0.46783933,0.48194486,0.4735633,0.47831798,0.4805592,0.459587,0.4869378,0.4799693,0.46545953,0.5110287,0.46950603,0.4967234,0.48755398,0.4825788,0.47406814,0.4723051,0.46805608
4640,S04601,0.464854236,0.010286217,0.45710456,0.46801305,0.47752884,0.46012053,0.47325826,0.45589435,0.4624054,0.46320006,0.45775104,0.47436574,0.46247816,0.45700547,0.49877384,0.4580077,0.47505212,0.46125296,0.45605335,0.45853126,0.45705903,0.463229
4641,S04602,0.479670291,0.011879146,0.48221728,0.48311496,0.48750287,0.47545055,0.48164573,0.4598839,0.4745089,0.48553956,0.46226412,0.48414245,0.48356736,0.4693112,0.5114317,0.47099108,0.5010484,0.48250234,0.48401877,0.47251767,0.47581375,0.46593323
4642,S04603,0.488932781,0.013718593,0.47892427,0.49368003,0.4915108,0.47858912,0.488472,0.51764435,0.5044224,0.47030395,0.49845892,0.50132203,0.4844209,0.48680747,0.50781345,0.47357166,0.4980518,0.45918316,0.4937202,0.4764667,0.48040965,0.49488276
4643,S04604,0.487396674,0.010695028,0.47690508,0.48165667,0.50065213,0.47517967,0.49054927,0.4914443,0.50088435,0.4726127,0.49638882,0.50081813,0.48908734,0.4841687,0.5063803,0.4796659,0.4972249,0.4640659,0.48794147,0.48027483,0.4848499,0.48718312
4644,S04605,0.48722676,0.012985949,0.47967294,0.4843269,0.48746186,0.4747041,0.4907018,0.513819,0.49452806,0.47151846,0.4998459,0.49680322,0.47552177,0.48617923,0.50836676,0.47791514,0.5040673,0.4653626,0.48972473,0.46636105,0.48894173,0.48871264
4645,S04606,0.463752554,0.009261282,0.45395687,0.46769297,0.4681806,0.4629136,0.47096336,0.44640085,0.46829173,0.4586472,0.45913196,0.4744858,0.46537793,0.45700562,0.49101856,0.45612776,0.47192216,0.462632,0.46596026,0.45423812,0.4582063,0.46189743
4646,S04607,0.479451192,0.010331706,0.47834644,0.48019865,0.47357956,0.47229373,0.4842072,0.4814463,0.48212564,0.4826068,0.45760694,0.48703444,0.48191053,0.46928048,0.50230575,0.47511736,0.5000391,0.4893962,0.4776046,0.47676742,0.4735074,0.4636493
4647,S04608,0.487052739,0.010637035,0.4799344,0.49139556,0.49109662,0.47753072,0.48935056,0.5014999,0.5057029,0.47316968,0.49838865,0.49718878,0.48148462,0.48140502,0.5018269,0.47696733,0.49679053,0.4651314,0.4831767,0.4757946,0.48687807,0.48634183
4648,S04609,0.511878386,0.011321197,0.51977634,0.5147755,0.5055977,0.49812084,0.5163509,0.5163028,0.5257999,0.5050767,0.50117135,0.5132468,0.5179409,0.50029576,0.5454873,0.4935143,0.5195094,0.50539607,0.5184212,0.5087795,0.5080401,0.50396436
4649,S04610,0.513775231,0.010660991,0.5181644,0.5144589,0.51440006,0.5010467,0.51893646,0.50702405,0.52275693,0.508581,0.5053973,0.5150254,0.52121216,0.50051236,0.539366,0.49479017,0.53091246,0.50562346,0.52281827,0.5208318,0.50832003,0.5053267
4650,S04611,0.513463482,0.010216823,0.5193854,0.50795007,0.50660217,0.5111241,0.5233386,0.51297444,0.52780724,0.49885553,0.5040658,0.51312846,0.5136166,0.5008682,0.5373632,0.49839526,0.5301809,0.5093113,0.5222154,0.5115037,0.51254416,0.5080391
4651,S04612,0.513394183,0.011903625,0.5197334,0.51661396,0.5079398,0.50408345,0.5165723,0.4993986,0.52802783,0.5099853,0.50453055,0.5122556,0.5194949,0.49931413,0.5470413,0.49658394,0.52934235,0.50713694,0.5236178,0.51265997,0.50985694,0.5036946
4652,S04613,0.478744735,0.008932968,0.4698092,0.48128846,0.4874604,0.47244212,0.47881368,0.48032975,0.48053414,0.47701043,0.46967417,0.48543683,0.48331007,0.4691344,0.50404173,0.4720693,0.4929456,0.47558793,0.48117468,0.47751248,0.47110343,0.4652159
4653,S04614,0.478551267,0.008999814,0.4772375,0.48439902,0.48892957,0.46679583,0.48354355,0.4685982,0.48208705,0.4766728,0.46837506,0.48765126,0.47531733,0.47297668,0.50598633,0.47379687,0.48345533,0.474454,0.4816995,0.47887078,0.46943793,0.47074074
4654,S04615,0.478736906,0.010060546,0.47033793,0.48079726,0.48816735,0.47091076,0.4776521,0.489496,0.4852441,0.47066492,0.4789306,0.49276814,0.4769456,0.4684809,0.50044507,0.4699282,0.49199536,0.45989597,0.48516512,0.46855903,0.47285873,0.47549498
4655,S04616,0.48059508,0.010059786,0.48013076,0.48221853,0.48035532,0.47481745,0.48597383,0.46360782,0.4787286,0.48448893,0.4692814,0.48871118,0.47764733,0.46842417,0.51002914,0.47670317,0.49320778,0.4881049,0.4827726,0.484578,0.4702102,0.47191048
4656,S04617,0.484840856,0.009366059,0.47708717,0.48466825,0.4898374,0.47876278,0.4855912,0.4895304,0.49317318,0.47059637,0.48570094,0.49058607,0.48144716,0.47944316,0.5111664,0.47581765,0.49884808,0.46981302,0.49010745,0.48158622,0.47974756,0.48330665
4657,S04618,0.485285875,0.011078796,0.47745085,0.48343003,0.48364243,0.47661653,0.48528817,0.49652293,0.4991684,0.4722902,0.48919123,0.49508268,0.47575676,0.48719552,0.50917304,0.4807599,0.5018935,0.46569264,0.47885978,0.46988818,0.48328876,0.49452597
4658,S04619,0.471669296,0.008904744,0.47554934,0.4782092,0.47118023,0.4608139,0.47176167,0.4605406,0.4733586,0.47319797,0.46470445,0.47904,0.46594897,0.46500593,0.49771982,0.4687953,0.48844284,0.46272817,0.4728158,0.46858335,0.46561,0.46937978
4659,S04620,0.494971405,0.012553731,0.4979084,0.49787632,0.50679713,0.48042238,0.4993715,0.4773315,0.49959153,0.49696714,0.48250636,0.50124115,0.4907764,0.4793431,0.5334431,0.48325327,0.50960875,0.49378935,0.50002855,0.49326,0.4902996,0.48561257
4660,S04621,0.495418438,0.011076938,0.49646395,0.49374828,0.4988348,0.48347098,0.5012768,0.49898505,0.5044685,0.48522606,0.49405617,0.5004183,0.49084705,0.48917383,0.53093314,0.4828275,0.5044517,0.4812535,0.5064675,0.4879162,0.4868532,0.49069625
4661,S04622,0.50485057,0.010082355,0.5114233,0.5044621,0.5055503,0.5074566,0.50793254,0.50088954,0.50944805,0.50419617,0.49623197,0.5094337,0.50454915,0.49407068,0.53701335,0.489197,0.5125848,0.4933495,0.505419,0.51274043,0.49838454,0.49267867
4662,S04623,0.503495951,0.011765019,0.5071562,0.5054235,0.50389725,0.49223202,0.5076866,0.50349617,0.50483185,0.5027847,0.4900679,0.50566345,0.5056822,0.48568717,0.5381521,0.4897606,0.5171795,0.5027437,0.5192599,0.5038854,0.494847,0.4894818
4663,S04624,0.500327828,0.010193229,0.5006469,0.50009197,0.505127,0.48977733,0.50379854,0.49711218,0.5081876,0.49729538,0.498193,0.5072494,0.49887314,0.4907374,0.5299391,0.4849317,0.51262635,0.48336124,0.5071931,0.5019917,0.49905065,0.49037287
4664,S04625,0.455449958,0.009656587,0.4470002,0.46259654,0.45194876,0.4487695,0.45942637,0.4562137,0.4632034,0.44708812,0.45561174,0.4670706,0.45766738,0.44825667,0.47462422,0.44014466,0.46860805,0.4359433,0.46509415,0.45113346,0.44806874,0.4605296
4665,S04626,0.47371604,0.01310101,0.47660434,0.48337734,0.4756394,0.46789718,0.47742787,0.46566305,0.4745555,0.47517726,0.45177108,0.48332977,0.4810297,0.45118865,0.5042268,0.45081866,0.48843086,0.48412192,0.4840167,0.47066492,0.46393543,0.46444437
4666,S04627,0.458384128,0.009126284,0.45505247,0.46850467,0.45665544,0.44907257,0.46353742,0.4494354,0.46222338,0.4543496,0.4575073,0.47211358,0.4507921,0.4504097,0.47863138,0.44853875,0.4716181,0.44158363,0.45605564,0.46357688,0.45610034,0.4619242
4667,S04628,0.475031377,0.012734455,0.47766545,0.4864884,0.46842694,0.46496904,0.482934,0.47121438,0.476008,0.48264912,0.45868415,0.48339918,0.474764,0.4538684,0.50786865,0.45466676,0.49025288,0.47132632,0.48691636,0.47607234,0.46750036,0.4649528
4668,S04629,0.457704923,0.010318937,0.45350957,0.46719524,0.45613962,0.4531817,0.46204737,0.44768327,0.46230492,0.45424488,0.46302515,0.47536427,0.4532641,0.44565338,0.48142377,0.44383684,0.46865693,0.43911844,0.46258903,0.4534026,0.44977027,0.4616871
4669,S04630,0.475746576,0.012089057,0.47704747,0.48700234,0.47438398,0.47112927,0.4837034,0.47333345,0.47265255,0.47752473,0.4547157,0.48386747,0.4755375,0.4584085,0.50674146,0.46092552,0.49241188,0.47763512,0.48696804,0.47272956,0.46156335,0.46665022
4670,S04631,0.496221144,0.016491258,0.4890796,0.49497426,0.48941183,0.47722185,0.49913105,0.51117265,0.49876717,0.48620495,0.5096203,0.5072832,0.481865,0.49256286,0.5468627,0.47779205,0.5023223,0.46591476,0.5090829,0.48742518,0.49775478,0.49997348
4671,S04632,0.496275705,0.016007903,0.49389002,0.5011393,0.48745656,0.4756212,0.50471765,0.51225734,0.5012397,0.48747835,0.5114001,0.5099997,0.4862614,0.48709986,0.5402863,0.4760479,0.50217456,0.46497238,0.5014871,0.4837815,0.49839118,0.499812
4672,S04633,0.499642964,0.014923849,0.49135453,0.50291103,0.48873025,0.4831767,0.5015063,0.5038444,0.50386417,0.4934164,0.5189278,0.51305914,0.48601484,0.49319756,0.53669524,0.48305815,0.5044396,0.4736819,0.5149669,0.48091397,0.5103001,0.5088003
4673,S04634,0.45482017,0.010326891,0.45096996,0.46141735,0.45467943,0.44231543,0.45719153,0.46420094,0.46556285,0.45264786,0.45636556,0.46691963,0.45384485,0.44302785,0.4765637,0.43604547,0.4631633,0.43438888,0.46027175,0.44970202,0.44886026,0.45826477
4674,S04635,0.473770254,0.01276799,0.476125,0.48281765,0.47079384,0.46506247,0.47969994,0.45920062,0.47437897,0.47591797,0.4554816,0.4834448,0.48262993,0.45218343,0.5028786,0.45670712,0.4940485,0.479568,0.47336653,0.4831488,0.46421584,0.46373546
4675,S04636,0.495527528,0.015447382,0.489795,0.49648646,0.48768628,0.47936174,0.49716377,0.518224,0.49987444,0.4857225,0.50917643,0.51108557,0.48188326,0.4845833,0.53220946,0.47804397,0.5012539,0.4650652,0.5104602,0.48382655,0.49442565,0.50422287
4676,S04637,0.497477438,0.011635459,0.5040304,0.5005757,0.49467173,0.4792012,0.500172,0.51438534,0.5086959,0.4919799,0.49544677,0.50334865,0.49697185,0.48454604,0.5158069,0.46597424,0.5121453,0.48941988,0.4997542,0.50288874,0.4951601,0.49437392
4677,S04638,0.498311581,0.011637011,0.4983663,0.49924973,0.49083796,0.4925708,0.50560015,0.5050038,0.5079965,0.491964,0.493249,0.5028908,0.4975768,0.48334977,0.5243236,0.46984652,0.5091416,0.483971,0.5095084,0.50775117,0.48999882,0.5030349
4678,S04639,0.50167561,0.011513336,0.50724584,0.50611377,0.4976695,0.48776844,0.50786054,0.510109,0.51032674,0.49469405,0.5005685,0.50661737,0.50070703,0.48614326,0.52700233,0.46996093,0.5101363,0.4913205,0.50607437,0.50826544,0.50228643,0.50264186
4679,S04640,0.50015193,0.011976561,0.50812346,0.505029,0.49223754,0.48885185,0.4993777,0.49949908,0.5130623,0.49701607,0.49964085,0.5057152,0.49817058,0.48577246,0.5297795,0.46942303,0.51429003,0.49420658,0.5096222,0.49815273,0.49940208,0.49566635
4680,S04641,0.462735814,0.009532724,0.46268624,0.47137982,0.46410695,0.4591743,0.46808568,0.46432984,0.46931946,0.45750314,0.4563623,0.4718178,0.47023582,0.44657308,0.48540607,0.44966853,0.47546998,0.4499103,0.46122405,0.4604388,0.44992542,0.4610987
4681,S04642,0.467535653,0.011556579,0.4686393,0.4741653,0.46523112,0.45631126,0.47237763,0.46676108,0.47300956,0.46383363,0.4565574,0.4769841,0.46672612,0.45603815,0.49696246,0.4435915,0.48451596,0.4545174,0.4777707,0.46920514,0.45870242,0.46881282
4682,S04643,0.470113395,0.010836143,0.4677593,0.4772705,0.4666615,0.4600154,0.46762508,0.46570012,0.47648534,0.46406007,0.47435,0.48389715,0.46117258,0.46072444,0.5001003,0.45832655,0.48486552,0.45089912,0.47489983,0.46369138,0.47056288,0.47320083
4683,S04644,0.481913549,0.013717326,0.4863176,0.4997015,0.47992918,0.47520447,0.48330882,0.46307877,0.4775544,0.48552534,0.4680489,0.48930117,0.47703105,0.4704834,0.5260782,0.4676003,0.49263805,0.47665823,0.4941144,0.47746873,0.47378677,0.4744417
4684,S04645,0.49258396,0.012430304,0.49143484,0.49727517,0.48588797,0.4788167,0.49715596,0.5006515,0.4958228,0.48470014,0.49884272,0.50472534,0.48473704,0.48251113,0.52213246,0.47312227,0.50085455,0.46394613,0.49879932,0.4896923,0.4972625,0.50330836
4685,S04646,0.488053548,0.012064537,0.48960888,0.49588525,0.48515132,0.47024536,0.4974994,0.48051333,0.49727112,0.484343,0.4981334,0.49927345,0.48474064,0.48096383,0.5166918,0.4719617,0.50121105,0.463161,0.49121717,0.4784797,0.48474002,0.48997954
4686,S04647,0.456811586,0.010103672,0.45381767,0.4633593,0.45988265,0.44231918,0.46443063,0.45471543,0.46731383,0.4494291,0.4572304,0.47117072,0.4501265,0.4505092,0.48024926,0.44019878,0.4658156,0.4440446,0.45821166,0.45574844,0.4448261,0.46283266
4687,S04648,0.477228447,0.013822145,0.48319378,0.48450065,0.47367495,0.46369192,0.48687625,0.46045825,0.48203045,0.4815114,0.46738625,0.4862146,0.47963262,0.46128502,0.51646286,0.45261222,0.4922041,0.46311665,0.48236832,0.48317212,0.47188285,0.47229367
4688,S04649,0.496612258,0.012227801,0.49752548,0.50317323,0.4843386,0.47964138,0.49996212,0.5158837,0.5001216,0.49033812,0.50028783,0.50196975,0.49063247,0.4823443,0.52523935,0.47307393,0.5069684,0.48124632,0.5047003,0.4972918,0.49889925,0.49860722
4689,S04650,0.494764569,0.013510753,0.5011825,0.49720144,0.49231172,0.47760558,0.50127995,0.50209796,0.50846326,0.48874003,0.48866975,0.50013304,0.5015851,0.4814941,0.5265461,0.4612324,0.5069081,0.48139417,0.50617903,0.48964587,0.48614305,0.49647823
4690,S04651,0.493773262,0.011755226,0.5002385,0.49399415,0.48922032,0.47688216,0.49703312,0.501028,0.5071413,0.48673782,0.49123925,0.4978609,0.49702632,0.48062104,0.5192959,0.46269134,0.50525403,0.49029508,0.49451074,0.5035012,0.48603308,0.49486098
4691,S04652,0.495057486,0.011110761,0.4970009,0.49935067,0.4848031,0.48371512,0.4955419,0.5076133,0.50051194,0.49197286,0.49419865,0.5038112,0.49016023,0.48536944,0.51921463,0.47112176,0.5049075,0.4758001,0.5052423,0.50406593,0.49168465,0.49506354
4692,S04653,0.454476416,0.010476897,0.45073792,0.4659743,0.45466098,0.4557733,0.45712093,0.45360804,0.4648935,0.44618145,0.45492524,0.4694882,0.45318234,0.44291672,0.47521082,0.4354029,0.4683787,0.43442214,0.45328137,0.4506679,0.44515184,0.45754972
4693,S04654,0.471014165,0.01394896,0.4755506,0.48052126,0.46923578,0.4581625,0.47580433,0.44786772,0.47275108,0.47557992,0.45171326,0.47954842,0.47387388,0.4529214,0.5086137,0.45785302,0.4914429,0.47287634,0.4745129,0.47790834,0.45949104,0.4640549
4694,S04655,0.458231875,0.008708207,0.4564315,0.4627797,0.46765098,0.4523712,0.46124026,0.4569949,0.46623906,0.44861162,0.45913643,0.4695141,0.45252025,0.44831455,0.47508517,0.43946263,0.46820065,0.44895223,0.4645484,0.4560597,0.449818,0.46070617
4695,S04656,0.473408614,0.011176863,0.48358673,0.48726556,0.4697891,0.47036874,0.47903708,0.47042274,0.4714238,0.47934252,0.45332843,0.48254392,0.47162747,0.45476124,0.4999851,0.4586424,0.48607513,0.47274318,0.47447145,0.47431237,0.46232003,0.46612528
4696,S04657,0.457759665,0.011403909,0.45302793,0.4672091,0.45477852,0.44470423,0.4578313,0.46114048,0.46556374,0.45021158,0.459812,0.46773663,0.4497758,0.44651672,0.48633063,0.4387673,0.47094634,0.4423546,0.47119486,0.4618041,0.44767597,0.45781147
4697,S04658,0.474403495,0.012588352,0.47825828,0.48449853,0.47237316,0.45984408,0.47884703,0.481818,0.47289255,0.47939035,0.45381975,0.48047313,0.47498262,0.45787588,0.5101498,0.45898134,0.48943326,0.47556043,0.47675887,0.47561878,0.46231633,0.46417773
4698,S04659,0.486752828,0.012402744,0.48039258,0.48865095,0.47934574,0.47562978,0.49065688,0.49784398,0.49674046,0.47831538,0.49914548,0.49632818,0.4782065,0.48180464,0.51153845,0.4657153,0.495948,0.45654562,0.4962929,0.48328808,0.49010688,0.49256077
4699,S04660,0.489354923,0.013449379,0.48954964,0.4891057,0.48325765,0.48157936,0.49215218,0.5156337,0.49723256,0.47818533,0.50105464,0.49941564,0.48179314,0.47390446,0.521992,0.47146168,0.49838975,0.46825287,0.49081066,0.4768834,0.48446247,0.49198163
4700,S04661,0.490549179,0.014914329,0.4823114,0.48963985,0.4841622,0.4788389,0.4931309,0.5213667,0.49670961,0.47934657,0.50333315,0.50196815,0.48647177,0.4835457,0.5261262,0.47187635,0.4938605,0.4603109,0.49716392,0.47883442,0.49007145,0.49191493
4701,S04662,0.456154821,0.010238854,0.44972876,0.46147174,0.46145704,0.44376442,0.4571506,0.46059158,0.46474475,0.45043594,0.4563336,0.4671258,0.4532662,0.4453027,0.48262867,0.44205835,0.46818757,0.44188756,0.46017137,0.45260802,0.4430868,0.46109495
4702,S04663,0.471784076,0.012884556,0.4752147,0.47872823,0.46586776,0.46405247,0.47535068,0.4732743,0.47481963,0.46964562,0.45372272,0.4807119,0.47736728,0.4526811,0.50853646,0.448784,0.48627862,0.47086316,0.48009944,0.47425663,0.46125957,0.46416724
4703,S04664,0.486291976,0.011743041,0.4847463,0.48906142,0.48081344,0.47460374,0.48698774,0.4862064,0.5048989,0.47956625,0.49924374,0.49568623,0.47885245,0.48030868,0.5081208,0.46543723,0.49653283,0.45929864,0.49397305,0.48348507,0.48621246,0.49180415
4704,S04665,0.498762046,0.012908883,0.5050451,0.4997684,0.49419907,0.48095492,0.5019063,0.50717884,0.51194805,0.49252796,0.49567938,0.5051172,0.5076526,0.48515907,0.52354956,0.46598873,0.5108913,0.47955707,0.50703806,0.50662833,0.4953032,0.49914777
4705,S04666,0.498865117,0.012027289,0.5024402,0.50097877,0.49111563,0.4974228,0.49879083,0.4905393,0.5126802,0.49137315,0.49557674,0.50209063,0.5006469,0.48517448,0.53352904,0.47406077,0.5137991,0.48673344,0.5063809,0.501842,0.4931053,0.49902216
4706,S04667,0.501959345,0.012746967,0.5116002,0.5028357,0.49295467,0.4877679,0.5048089,0.50286186,0.5170216,0.4942458,0.49993488,0.5064132,0.5046252,0.48422846,0.52733415,0.47447014,0.5165961,0.4825227,0.5147887,0.51069903,0.5020128,0.5014649
4707,S04668,0.501503868,0.011901383,0.5047045,0.504848,0.4964754,0.48388016,0.5115808,0.49541762,0.5171134,0.49372536,0.49846217,0.5049149,0.50203294,0.48763517,0.526639,0.47401676,0.5166328,0.49585825,0.5070622,0.5105544,0.49434453,0.504179
4708,S04669,0.464351581,0.010183266,0.46145794,0.4719982,0.46631542,0.45055962,0.4714555,0.46170205,0.4703257,0.460085,0.45909005,0.47532213,0.4648588,0.450708,0.48836192,0.44369256,0.47678733,0.4572493,0.4748568,0.4626129,0.4583871,0.4612053
