,id,pred_avg,pred_stdev,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
4876,S04847,0.485233949,0.025613866,0.49460432,0.49832842,0.48921573,0.530325,0.515174,0.4697542,0.47852638,0.49351466,0.4284502,0.50931805,0.4921401,0.45654425,0.5061365,0.4963017,0.49139827,0.42326006,0.49156225,0.46530396,0.48611552,0.4887054
4877,S04848,0.484350893,0.022011029,0.50324243,0.49203956,0.4827966,0.5204393,0.49636406,0.48857206,0.4953299,0.47571793,0.45905587,0.502456,0.49258527,0.4511765,0.49081275,0.49498957,0.48681867,0.41724673,0.49590915,0.45995194,0.49013814,0.49137542
4878,S04849,0.443464184,0.021989596,0.44809794,0.4671474,0.45682904,0.43911543,0.45455012,0.44878337,0.46262413,0.4322408,0.40999642,0.4651144,0.4587566,0.4321756,0.4513424,0.4479888,0.43899673,0.37278748,0.45235953,0.41613752,0.4569643,0.45727566
4879,S04850,0.468574768,0.027059243,0.4886747,0.4875943,0.4908266,0.4638502,0.500825,0.44780052,0.466335,0.4751273,0.38868225,0.48986617,0.47095135,0.43836015,0.49912655,0.49473584,0.4820055,0.42612547,0.46945694,0.45073593,0.46120635,0.47920924
4880,S04851,0.445513961,0.020281469,0.44900912,0.4699757,0.44927594,0.44590014,0.45568854,0.45208254,0.46952766,0.43260154,0.41110083,0.46763676,0.4618894,0.43907145,0.44826558,0.4493994,0.44420192,0.38607797,0.4459589,0.41653666,0.45505843,0.46102074
4881,S04852,0.471476225,0.026630891,0.49189305,0.49041703,0.49088508,0.47535703,0.5066251,0.45242196,0.4648564,0.47070548,0.39038232,0.49616644,0.4720129,0.4433755,0.49896765,0.4982056,0.4770608,0.4380976,0.47593024,0.45043218,0.46029788,0.48543426
4882,S04853,0.445141739,0.021730039,0.44275773,0.4701844,0.46042523,0.4410967,0.45843557,0.4484573,0.46325937,0.43567294,0.40660524,0.46981943,0.45652586,0.44162303,0.4471588,0.45024472,0.4469188,0.37698102,0.4438689,0.42156675,0.4592051,0.46202788
4883,S04854,0.46842069,0.026653007,0.4851923,0.48881325,0.49850875,0.474018,0.50084597,0.4560087,0.4677002,0.4757058,0.38674343,0.49301064,0.46223786,0.44084042,0.49889168,0.4721688,0.47674373,0.42909518,0.47447422,0.44700637,0.46071148,0.47969702
4884,S04855,0.476830047,0.021697424,0.47567317,0.4924773,0.47381663,0.48328277,0.48156115,0.49975324,0.4969344,0.47014427,0.47231865,0.49828666,0.50065845,0.4790294,0.47146636,0.46428102,0.4708427,0.39947984,0.47971818,0.45270923,0.4926953,0.48147222
4885,S04856,0.477236025,0.024804816,0.4821237,0.48767117,0.4714642,0.4782915,0.48698524,0.49763906,0.49862045,0.4692513,0.4720484,0.50923944,0.5042967,0.4697346,0.46981797,0.4710041,0.46553543,0.3892712,0.493355,0.45122203,0.49578756,0.48136145
4886,S04857,0.47631753,0.025868875,0.4850269,0.49628308,0.47186828,0.4774904,0.48396832,0.49891967,0.49389845,0.46246913,0.4688891,0.49911907,0.4992766,0.4632735,0.47227317,0.466822,0.49530905,0.38190517,0.48177108,0.44891214,0.49389532,0.48498017
4887,S04858,0.443385154,0.02892493,0.4646142,0.46952474,0.4519623,0.4455258,0.46102616,0.44962174,0.45801467,0.4392713,0.40732375,0.4655261,0.4544759,0.4243355,0.44055858,0.44372904,0.45224866,0.33940607,0.45414016,0.41770744,0.45688426,0.4718067
4888,S04859,0.471397098,0.028163156,0.4924401,0.48746714,0.49578506,0.47748685,0.5048654,0.44403353,0.4706767,0.47497615,0.38993025,0.49467903,0.46196035,0.43589118,0.5061983,0.50012314,0.48244837,0.43164682,0.47004017,0.45712483,0.46647435,0.48369423
4889,S04860,0.476185619,0.02145477,0.4817415,0.49212474,0.46863556,0.48260128,0.483809,0.49336597,0.5002447,0.46538657,0.47338018,0.49540043,0.49736995,0.4749005,0.46707866,0.4614743,0.4718331,0.40066063,0.4880531,0.45551565,0.49503306,0.4751035
4890,S04861,0.499203774,0.021723479,0.517157,0.5112899,0.50838935,0.5062488,0.5101403,0.49350157,0.5075052,0.4956378,0.458156,0.524698,0.51023346,0.47427508,0.5279873,0.49877903,0.5030559,0.43751872,0.5105528,0.47582167,0.5133332,0.4997944
4891,S04862,0.50017766,0.021879251,0.51832634,0.5109603,0.5074149,0.5047481,0.5236071,0.49552903,0.5049135,0.49630284,0.4589446,0.52381927,0.5155722,0.4765908,0.5169598,0.5028215,0.52116835,0.43625918,0.5106439,0.4798663,0.50489235,0.49421284
4892,S04863,0.49777628,0.022183711,0.51107,0.51276237,0.49554467,0.5111647,0.5246479,0.4930392,0.50801295,0.49981108,0.45820433,0.5263138,0.51090693,0.48243544,0.51142085,0.50423837,0.5027962,0.42780888,0.5041565,0.4774956,0.49430233,0.4993935
4893,S04864,0.499375246,0.022156077,0.5190284,0.5084975,0.49299178,0.51079565,0.5227864,0.49122545,0.51121825,0.5063252,0.4584467,0.52105546,0.5153887,0.47955582,0.52104056,0.49669743,0.5083012,0.4341347,0.50008065,0.47626567,0.51462334,0.49904606
4894,S04865,0.46571383,0.024809928,0.482017,0.48916873,0.4756595,0.46229735,0.48966014,0.45369437,0.4674924,0.4720124,0.40633944,0.48898935,0.46949023,0.44618717,0.489289,0.47439423,0.49900573,0.40642112,0.4582133,0.43989205,0.46485192,0.47920117
4895,S04866,0.461372233,0.021892398,0.47647554,0.48031133,0.48084715,0.45777303,0.4769729,0.4573989,0.47426268,0.45817566,0.40689287,0.48480195,0.46446064,0.44016638,0.4852321,0.46187294,0.46689296,0.4072172,0.45913997,0.44331995,0.46635756,0.47887295
4896,S04867,0.451559294,0.023415811,0.4563308,0.4718884,0.45179695,0.45274842,0.4741765,0.45977405,0.47235408,0.44542715,0.42220077,0.47706404,0.4740577,0.44317392,0.45522743,0.43251556,0.45560372,0.37195385,0.45591936,0.4326975,0.46614894,0.46012673
4897,S04868,0.469269312,0.02436874,0.48763838,0.4883819,0.4809943,0.46632177,0.5035598,0.45683113,0.47473675,0.47479308,0.39946958,0.4887398,0.4748174,0.44186056,0.50364685,0.48456058,0.4820468,0.42981234,0.46991685,0.4488971,0.46356082,0.46480045
4898,S04869,0.461503062,0.022440929,0.4664375,0.47928852,0.46428552,0.46533364,0.4749423,0.47241962,0.48100248,0.45752993,0.4422706,0.48585108,0.48305872,0.4474555,0.45999116,0.4602042,0.46237853,0.38227808,0.46448168,0.43340975,0.47599262,0.4714498
4899,S04870,0.471619133,0.02420306,0.47840792,0.49080473,0.46797407,0.47891825,0.4884839,0.48442736,0.4873097,0.46576062,0.45580742,0.50032556,0.4894211,0.46221322,0.4761445,0.44829047,0.4766569,0.3838701,0.48267454,0.45145437,0.4803485,0.48308942
4900,S04871,0.450634884,0.021500303,0.46372172,0.47777423,0.4589423,0.45340464,0.46673596,0.45293608,0.4627129,0.44676858,0.4129036,0.46822572,0.46074075,0.43535793,0.4580819,0.4579769,0.4508197,0.38228068,0.4537604,0.42491707,0.45779482,0.4668418
4901,S04872,0.48076941,0.023848552,0.5045954,0.49429235,0.49281368,0.48694512,0.5180002,0.46308357,0.4776051,0.48602012,0.4133769,0.4992277,0.484096,0.45254657,0.511364,0.49133566,0.4901348,0.44074547,0.48285595,0.4650611,0.47701636,0.48427215
4902,S04873,0.473514956,0.019936598,0.49301958,0.49130335,0.48072857,0.46818092,0.48779032,0.48013872,0.48568487,0.46540314,0.45105073,0.4945117,0.4986094,0.44700596,0.4736027,0.47505295,0.47951165,0.41064113,0.47961187,0.45409855,0.4770222,0.4773308
4903,S04874,0.486501747,0.020414141,0.4995492,0.5012641,0.48947373,0.48858893,0.5024137,0.48377445,0.494805,0.4964348,0.44825083,0.51226044,0.49398857,0.46603915,0.5045567,0.491815,0.49151865,0.42646414,0.4987412,0.46126783,0.49704066,0.48178786
4904,S04875,0.480933427,0.022993931,0.49990433,0.49484482,0.49150702,0.4892969,0.50031394,0.46255666,0.48809263,0.48079547,0.42649904,0.508399,0.49037063,0.46554196,0.51856995,0.48902395,0.4875714,0.42582563,0.47930354,0.46103504,0.47385353,0.4853631
4905,S04876,0.48178515,0.020902367,0.49042878,0.49539512,0.47711995,0.48162603,0.4949691,0.48663855,0.49443832,0.47694764,0.44990593,0.50633717,0.49803102,0.4571736,0.49628752,0.4783553,0.51096416,0.42068332,0.48577043,0.4562381,0.49006426,0.4883287
4906,S04877,0.475282533,0.020986502,0.48670343,0.50126076,0.4892872,0.47466397,0.48676932,0.4702726,0.4767298,0.47404003,0.4283303,0.4941987,0.4836558,0.47337216,0.47589925,0.47530577,0.4832634,0.4211209,0.48070252,0.44072533,0.49896547,0.49038395
4907,S04878,0.498715854,0.030089044,0.5265595,0.5209149,0.5370152,0.505945,0.5318934,0.46911678,0.47894862,0.51183766,0.41020456,0.52165866,0.49026105,0.4615504,0.52769315,0.52547973,0.5104985,0.46916032,0.50301796,0.47969273,0.4944925,0.49837646
4908,S04879,0.472598994,0.021288141,0.47708502,0.49622354,0.48771656,0.4807653,0.48428068,0.48472115,0.4814615,0.47727135,0.42851162,0.49073803,0.49193227,0.45942366,0.47456425,0.46284202,0.46589777,0.41680014,0.48356932,0.4369637,0.48522472,0.48598728
4909,S04880,0.502876548,0.031088819,0.530484,0.52807355,0.5393791,0.5044789,0.537321,0.47095034,0.49032927,0.5188047,0.41114905,0.5226896,0.5025558,0.47034577,0.52918327,0.5209708,0.5370322,0.46927088,0.49684173,0.4777383,0.4923553,0.5075774
4910,S04881,0.47735772,0.021270029,0.48235556,0.50263315,0.4862532,0.48216206,0.48956245,0.47481424,0.47707686,0.46969095,0.42963693,0.49903527,0.48479763,0.4801009,0.47106048,0.5068409,0.48812863,0.4234237,0.47723013,0.44483632,0.48695153,0.4905635
4911,S04882,0.503947253,0.031321742,0.5265253,0.5170508,0.54127485,0.5122289,0.5362779,0.46968755,0.48542777,0.52954304,0.40969902,0.5279795,0.48775026,0.46436882,0.5354333,0.53523177,0.5112562,0.4962078,0.5140764,0.48004952,0.4901199,0.50875646
4912,S04883,0.522001311,0.024843531,0.51518226,0.5407115,0.5254994,0.53255475,0.5242435,0.5354159,0.5610811,0.54058254,0.48847458,0.549327,0.54268664,0.5046825,0.51522547,0.4956971,0.50114083,0.46892446,0.54649025,0.4828992,0.5537263,0.51548094
4913,S04884,0.52194833,0.025172301,0.52086246,0.5421105,0.52658755,0.5335539,0.52590966,0.52870774,0.5553104,0.5284431,0.4891356,0.53839695,0.54508156,0.49625778,0.51900357,0.5393268,0.509633,0.45067465,0.5450551,0.48007476,0.54468995,0.52015156
4914,S04885,0.528419119,0.027294566,0.5606146,0.54358995,0.5402224,0.52741474,0.52952504,0.5330166,0.563244,0.55995613,0.49080536,0.5403039,0.5443883,0.50091577,0.5091119,0.53888106,0.5123177,0.46362305,0.5351864,0.47673386,0.55846614,0.54006547
4915,S04886,0.469280127,0.022062504,0.48592967,0.5111955,0.48634982,0.46848354,0.48182777,0.4684669,0.47759518,0.4619539,0.4262476,0.48996276,0.47499496,0.44688684,0.48016843,0.4695583,0.4678286,0.41727266,0.46661827,0.4367511,0.4822461,0.48526463
4916,S04887,0.497837719,0.030197453,0.52289623,0.5225382,0.526934,0.5073808,0.5304603,0.4671419,0.4734797,0.5126264,0.40966275,0.5165719,0.48994094,0.4624247,0.520273,0.53047454,0.5257493,0.4671506,0.4975785,0.4807266,0.48600662,0.5067374
4917,S04888,0.515948185,0.026869376,0.55482715,0.54692155,0.5088551,0.5243886,0.5167723,0.5176778,0.52905643,0.53724605,0.4897318,0.5405815,0.5421176,0.48132113,0.5144217,0.4773785,0.5046061,0.45728514,0.51642084,0.47560596,0.5438417,0.53990674
4918,S04889,0.526954659,0.031526788,0.55297095,0.53483284,0.528828,0.59949315,0.5540136,0.50976795,0.5099878,0.5359986,0.47564223,0.54518604,0.52743906,0.49883312,0.5343398,0.53612125,0.5544149,0.44289532,0.52981514,0.5017586,0.53766346,0.52909136
4919,S04890,0.523762209,0.027458464,0.5686601,0.5371587,0.5296174,0.534903,0.54346657,0.51321346,0.5133931,0.5276729,0.47241107,0.5496604,0.5428353,0.4903455,0.5314752,0.5594183,0.52233213,0.45191264,0.5307886,0.4977692,0.5247558,0.5334548
4920,S04891,0.523575696,0.021663196,0.5378605,0.5355109,0.53033596,0.5350173,0.54450613,0.5152366,0.5390028,0.5387397,0.4763307,0.5458289,0.5430128,0.49297816,0.53377426,0.5376217,0.52057946,0.47111416,0.52826405,0.4972948,0.51834404,0.530161
4921,S04892,0.528086925,0.023334377,0.5607916,0.54028076,0.5290825,0.53137267,0.5415194,0.516469,0.54193753,0.52328616,0.47563082,0.55039304,0.533944,0.4942096,0.5353753,0.5593931,0.55858487,0.48546714,0.531059,0.49808055,0.52537316,0.5294883
4922,S04893,0.495402179,0.024873034,0.5170196,0.51556534,0.517421,0.49671602,0.5240605,0.47789934,0.48845515,0.4950964,0.42839116,0.5147437,0.4997147,0.47740623,0.5054176,0.5360129,0.4953872,0.4547953,0.48733646,0.4647426,0.5074586,0.50440377
4923,S04894,0.494146492,0.024800963,0.52382624,0.5203099,0.51309043,0.5020984,0.5186681,0.47490373,0.48129478,0.49530748,0.42932206,0.50899035,0.4879338,0.47194466,0.5127564,0.53471625,0.4945282,0.4549446,0.490797,0.4704237,0.49219826,0.5048755
4924,S04895,0.494006186,0.025091288,0.50407124,0.5110767,0.5047698,0.4998821,0.5120037,0.48414528,0.49403182,0.50691307,0.44320166,0.5189546,0.51377356,0.45848215,0.502124,0.52375805,0.4879277,0.43345794,0.49760473,0.45872837,0.5132062,0.51201105
4925,S04896,0.508244961,0.032036204,0.52969843,0.53146297,0.5283454,0.5056463,0.5373466,0.48058623,0.48324975,0.54089516,0.42288607,0.52706075,0.5150638,0.4630133,0.53898096,0.5613489,0.53201663,0.480651,0.5053048,0.47953215,0.49595982,0.5058502
4926,S04897,0.485203876,0.024578226,0.5075976,0.51823467,0.5010654,0.49237916,0.5012413,0.48475325,0.48973674,0.47866273,0.44379896,0.5038771,0.5061418,0.45600113,0.49456462,0.49657196,0.47809625,0.41944298,0.49396017,0.44557756,0.5001343,0.49223983
4927,S04898,0.507964763,0.029555691,0.5290681,0.5243705,0.5329873,0.5146903,0.5341425,0.48096892,0.5121666,0.5409655,0.42257836,0.5257612,0.51444197,0.46159378,0.5364464,0.537749,0.50467336,0.47247276,0.51767397,0.48150083,0.50698775,0.50805616
4928,S04899,0.495473722,0.024373788,0.49728397,0.5107783,0.5027581,0.49943036,0.5064276,0.49683273,0.53155285,0.4985709,0.4599422,0.51883394,0.51581365,0.48505485,0.4932426,0.47329593,0.48801026,0.4272802,0.5069553,0.4592185,0.5239246,0.5142676
4929,S04900,0.514144814,0.023744214,0.5163401,0.53004587,0.50961477,0.52825457,0.5218404,0.5102794,0.5247576,0.5373966,0.4855729,0.5355793,0.544906,0.50325704,0.5113155,0.52162343,0.5010937,0.4418586,0.5217017,0.476501,0.54194903,0.51900876
4930,S04901,0.519206902,0.023920918,0.5393434,0.54148066,0.5287414,0.52202106,0.53122765,0.51959753,0.5145137,0.5333953,0.48606282,0.5437265,0.54792714,0.48244873,0.5085214,0.53774965,0.51219475,0.46061566,0.54133177,0.47951195,0.53308743,0.52063954
4931,S04902,0.479842285,0.024578171,0.5134204,0.5038547,0.48154944,0.4767096,0.49216533,0.4740605,0.5042906,0.47721332,0.42739123,0.49539617,0.47998184,0.4548678,0.48081434,0.5020226,0.49916813,0.41782975,0.48337176,0.4490865,0.49124438,0.4924073
4932,S04903,0.502876763,0.02678271,0.5280771,0.52204525,0.5237234,0.5114522,0.53526676,0.4789283,0.49191418,0.5131232,0.42704314,0.5219146,0.5000242,0.4650549,0.52533627,0.526798,0.52573204,0.46377,0.50150454,0.48724014,0.49894154,0.5096455
4933,S04904,0.508042854,0.029278808,0.53858125,0.52731854,0.51348317,0.5178289,0.52056026,0.49798667,0.5066681,0.51707083,0.4588184,0.53139323,0.5278848,0.46518177,0.5158281,0.55925745,0.5015761,0.4297321,0.52183455,0.47675315,0.5152728,0.5178269
4934,S04905,0.504977465,0.022906117,0.54382575,0.52197516,0.5155883,0.5086106,0.5298254,0.49812543,0.49550417,0.5140525,0.45530927,0.52108943,0.5129146,0.48728874,0.5165801,0.52214915,0.50400734,0.44599748,0.50501496,0.48007277,0.5067047,0.51491344
4935,S04906,0.505309612,0.025597108,0.5276547,0.52207476,0.5187964,0.5143194,0.54119515,0.48905733,0.50783014,0.52208257,0.4397508,0.5280949,0.5057146,0.46709418,0.52433586,0.5276999,0.512376,0.4537703,0.50300735,0.48879817,0.49940833,0.5131314
4936,S04907,0.507174459,0.025596494,0.5494782,0.5260829,0.5145338,0.51112705,0.5214538,0.4937654,0.51525027,0.52688545,0.45388475,0.53447235,0.5164471,0.47902855,0.51762,0.52260906,0.5051361,0.44146252,0.5068809,0.47884104,0.51170224,0.5168277
4937,S04908,0.508183407,0.023077768,0.51467055,0.52977514,0.51769966,0.51173496,0.5242386,0.5037208,0.52316916,0.5166702,0.45634013,0.5380494,0.52337015,0.47316775,0.51610386,0.53333473,0.5021927,0.45748344,0.5108739,0.47729427,0.51416653,0.5196122
4938,S04909,0.473669406,0.018175921,0.48234722,0.49595553,0.48223978,0.48668987,0.48293036,0.47104633,0.48277113,0.4695432,0.4291172,0.49119103,0.48177588,0.47826102,0.4815903,0.47503304,0.45772916,0.43915,0.47688943,0.43655202,0.48775542,0.4848202
4939,S04910,0.499689698,0.029921132,0.52331275,0.52536345,0.5294245,0.49649936,0.53184366,0.46675375,0.4917761,0.5122121,0.40830192,0.5226924,0.491555,0.47145668,0.5189912,0.5489478,0.5024638,0.479709,0.4902332,0.4795504,0.49971718,0.5029897
4940,S04911,0.473979783,0.019342962,0.49000654,0.4988985,0.4878488,0.46684316,0.4827234,0.46984038,0.48425114,0.4742684,0.42485073,0.49635297,0.4773551,0.47280997,0.4854994,0.47886994,0.46694297,0.44009787,0.4671093,0.43696222,0.4866888,0.49137607
4941,S04912,0.500310519,0.02994928,0.5279411,0.52575356,0.5355759,0.50943494,0.52576244,0.46776155,0.49303907,0.521257,0.4108086,0.52868545,0.48988065,0.4641042,0.5172696,0.53546125,0.51131535,0.48655364,0.49034187,0.4760954,0.4850359,0.5041329
4942,S04913,0.47309359,0.022467838,0.47809425,0.50597495,0.49301323,0.47670245,0.48126617,0.46987528,0.4885333,0.4640414,0.42823976,0.4949033,0.48666486,0.4657659,0.4817859,0.4791576,0.4646506,0.4152062,0.47365734,0.43637148,0.48311916,0.49484867
4943,S04914,0.502888065,0.029831199,0.5261038,0.526057,0.52215314,0.5059978,0.5348014,0.46878082,0.5123667,0.5159972,0.41228494,0.52739173,0.49166754,0.467038,0.5300683,0.5329466,0.5334522,0.49168035,0.49081022,0.47941536,0.4862008,0.5025474
4944,S04915,0.510483595,0.019133505,0.5112488,0.5319559,0.5130288,0.5246638,0.52487147,0.5090134,0.51822245,0.505204,0.48062056,0.53449583,0.5297659,0.5158465,0.50876814,0.49983698,0.5234353,0.45790812,0.51750094,0.47565037,0.5225832,0.50505143
4945,S04916,0.508982759,0.020851978,0.5209149,0.51901525,0.5009389,0.5273232,0.51859444,0.5162006,0.5180674,0.5044995,0.4841882,0.53405595,0.5312208,0.5152269,0.51322466,0.4976704,0.49419385,0.4477954,0.51205903,0.4756928,0.5371757,0.5115973
4946,S04917,0.506534205,0.023166818,0.52353674,0.52176714,0.5093159,0.51897204,0.5172624,0.518962,0.51881635,0.5087673,0.48207682,0.5297361,0.53061366,0.50108516,0.5052913,0.47902146,0.5196594,0.43126252,0.51447505,0.4730413,0.5139033,0.51311815
4947,S04918,0.4713561,0.019202398,0.48410052,0.4984603,0.47388294,0.4731091,0.48665878,0.46967494,0.48053148,0.46950018,0.42861465,0.48229545,0.48714823,0.46336293,0.480398,0.4868234,0.45966256,0.42651483,0.4665285,0.4399103,0.48095456,0.48899034
4948,S04919,0.499540899,0.030996823,0.5274583,0.5177806,0.5237883,0.50754726,0.5329438,0.46708736,0.4907222,0.50973165,0.4098389,0.51866883,0.4884076,0.46372548,0.52590686,0.5388645,0.53058606,0.46099418,0.50091803,0.47841594,0.49030048,0.50713164
4949,S04920,0.504491902,0.020193032,0.5069976,0.5179915,0.5084694,0.5103169,0.5204994,0.51293015,0.516978,0.5053052,0.48157066,0.5304565,0.52287215,0.49168983,0.500309,0.49938935,0.4947582,0.4423394,0.51367027,0.47521886,0.53256726,0.5055084
4950,S04921,0.521705347,0.023085722,0.54816556,0.5252587,0.52231663,0.5275513,0.5453484,0.5128001,0.522419,0.53257215,0.47563097,0.5421844,0.53428555,0.4911751,0.53345734,0.5268293,0.55409014,0.4632036,0.5311838,0.4955185,0.5184049,0.5317115
4951,S04922,0.523783545,0.019279681,0.53495073,0.5344171,0.52565116,0.5266836,0.5433043,0.5131737,0.51891315,0.52865446,0.47763285,0.54552776,0.5437607,0.49971282,0.535044,0.5307124,0.5434081,0.4834015,0.53493375,0.49833512,0.53376293,0.52369076
4952,S04923,0.524135482,0.02304727,0.55867785,0.53657925,0.525794,0.54454064,0.5461858,0.51046294,0.5232555,0.54537094,0.47640646,0.5420848,0.5345931,0.48983902,0.5336738,0.5334351,0.5252128,0.47029042,0.5300729,0.49932992,0.5221309,0.5347735
4953,S04924,0.521179117,0.023690257,0.54736185,0.53389645,0.5302591,0.5260912,0.5522564,0.5158724,0.5253739,0.53179055,0.47623068,0.5471429,0.53479373,0.48986903,0.53711987,0.5261415,0.516603,0.45538628,0.53177613,0.49853522,0.5202368,0.52684534
4954,S04925,0.493670201,0.021029667,0.5104123,0.5156138,0.51838064,0.498713,0.52110267,0.4799151,0.48846686,0.50644785,0.43094566,0.5229865,0.4903723,0.48653337,0.5063032,0.48933572,0.4956767,0.47263312,0.49000508,0.46515745,0.49355826,0.49084443
4955,S04926,0.492999149,0.021475976,0.5091509,0.5123456,0.5086659,0.5028135,0.52586615,0.47708598,0.4879705,0.49900338,0.431319,0.5113843,0.49502978,0.46568018,0.5136057,0.50451523,0.4939415,0.47807223,0.48827368,0.4597392,0.4962,0.49932027
4956,S04927,0.489336063,0.020839838,0.4993314,0.5154302,0.50576603,0.4999353,0.5026216,0.4861738,0.49551913,0.488253,0.4398901,0.5077454,0.50656515,0.4814656,0.4995712,0.49095428,0.4856481,0.43480575,0.49052298,0.4595079,0.49800834,0.499006
4957,S04928,0.501064612,0.026755185,0.5295154,0.5247507,0.5241749,0.5049149,0.5267671,0.47840834,0.4948393,0.50830084,0.42236912,0.524914,0.5036217,0.46852136,0.5296663,0.5199159,0.50762194,0.46554092,0.5028284,0.47627434,0.49443594,0.51391083
